GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
12200023,Milwaukee,Giannis Antetokounmpo,20:47,F,97.0
12200023,Milwaukee,Bobby Portis,22:13,F,80.0
12200023,Milwaukee,Brook Lopez,20:48,C,80.0
12200023,Milwaukee,Grayson Allen,22:18,G,75.0
12200023,Milwaukee,Jrue Holiday,23:24,G,86.0
12200023,Milwaukee,Pat Connaughton,19:08,,76.0
12200023,Milwaukee,Jevon Carter,21:31,,72.0
12200023,Milwaukee,Serge Ibaka,16:40,,75.0
12200023,Milwaukee,Sandro Mamukelashvili,14:46,,71.0
12200023,Milwaukee,George Hill,16:31,,73.0
12200023,Milwaukee,Jordan Nwora,12:49,,
12200023,Milwaukee,MarJon Beauchamp,12:09,,71.0
12200023,Milwaukee,Lindell Wigginton,4:29,,69.0
12200023,Milwaukee,A.J. Green,7:11,,
12200023,Milwaukee,Thanasis Antetokounmpo,5:16,,72.0
12200023,Milwaukee,Marques Bolden,,,
12200023,Milwaukee,Joe Ingles,,,76.0
12200023,Milwaukee,Wesley Matthews,,,72.0
12200023,Milwaukee,Khris Middleton,,,86.0
12200023,Milwaukee,Luca Vildoza,,,71.0
12200023,Atlanta,De'Andre Hunter,24:34,F,
12200023,Atlanta,John Collins,24:07,F,
12200023,Atlanta,Clint Capela,19:23,C,
12200023,Atlanta,Trae Young,30:07,G,
12200023,Atlanta,Dejounte Murray,30:35,G,
12200023,Atlanta,Justin Holiday,31:48,,
12200023,Atlanta,Onyeka Okongwu,26:08,,
12200023,Atlanta,Aaron Holiday,25:43,,
12200023,Atlanta,Frank Kaminsky,15:48,,
12200023,Atlanta,Tyrese Martin,8:44,,
12200023,Atlanta,AJ Griffin,1:01,,
12200023,Atlanta,Tyson Etienne,1:01,,
12200023,Atlanta,Chris Silva,1:01,,
12200023,Atlanta,Bogdan Bogdanovic,,,
12200023,Atlanta,Armoni Brooks,,,
12200023,Atlanta,Jarrett Culver,,,
12200023,Atlanta,Malik Ellison,,,
12200023,Atlanta,Trent Forrest,,,
12200023,Atlanta,Jalen Johnson,,,
12200023,Atlanta,Vit Krejci,,,
