GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
21800377,Golden State,Andre Iguodala,27:53,F,
21800377,Golden State,Kevin Durant,37:09,F,
21800377,Golden State,Kevon Looney,27:44,C,
21800377,Golden State,Klay Thompson,34:44,G,
21800377,Golden State,Stephen Curry,35:37,G,
21800377,Golden State,Jordan Bell,16:03,,
21800377,Golden State,Jonas Jerebko,24:39,,
21800377,Golden State,Shaun Livingston,18:55,,
21800377,Golden State,Alfonzo McKinnie,17:08,,
21800377,Golden State,Quinn Cook,0:08,,
21800377,Golden State,Marcus Derrickson,,,
21800377,Golden State,Jacob Evans,,,
21800377,Milwaukee,Khris Middleton,26:57,F,84.0
21800377,Milwaukee,Giannis Antetokounmpo,33:57,F,94.0
21800377,Milwaukee,Brook Lopez,34:20,C,79.0
21800377,Milwaukee,Malcolm Brogdon,30:43,G,79.0
21800377,Milwaukee,Eric Bledsoe,29:29,G,81.0
21800377,Milwaukee,Pat Connaughton,22:22,,72.0
21800377,Milwaukee,Thon Maker,12:23,,
21800377,Milwaukee,Tony Snell,21:26,,73.0
21800377,Milwaukee,Ersan Ilyasova,12:35,,77.0
21800377,Milwaukee,Sterling Brown,15:48,,70.0
21800377,Milwaukee,Donte DiVincenzo,,,72.0
21800377,Milwaukee,Trevon Duval,,,
21800377,Milwaukee,D.J. Wilson,,,
