GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
22100103,Milwaukee,Pat Connaughton,25:30,F,73.0
22100103,Milwaukee,Giannis Antetokounmpo,26:48,F,96.0
22100103,Milwaukee,Thanasis Antetokounmpo,23:28,C,71.0
22100103,Milwaukee,Grayson Allen,21:15,G,75.0
22100103,Milwaukee,George Hill,21:38,G,75.0
22100103,Milwaukee,Bobby Portis,22:29,,79.0
22100103,Milwaukee,Jordan Nwora,24:08,,73.0
22100103,Milwaukee,Semi Ojeleye,19:57,,73.0
22100103,Milwaukee,Justin Robinson,24:21,,
22100103,Milwaukee,Rodney Hood,16:57,,72.0
22100103,Milwaukee,Georgios Kalaitzakis,7:54,,
22100103,Milwaukee,Sandro Mamukelashvili,5:35,,
22100103,Detroit,Saddiq Bey,31:15,F,
22100103,Detroit,Jerami Grant,23:55,F,
22100103,Detroit,Isaiah Stewart,24:26,C,
22100103,Detroit,Killian Hayes,26:19,G,
22100103,Detroit,Cade Cunningham,29:14,G,
22100103,Detroit,Kelly Olynyk,16:28,,
22100103,Detroit,Cory Joseph,14:35,,
22100103,Detroit,Josh Jackson,15:45,,
22100103,Detroit,Frank Jackson,15:31,,
22100103,Detroit,Trey Lyles,18:30,,
22100103,Detroit,Luka Garza,7:06,,
22100103,Detroit,Rodney McGruder,6:47,,
22100103,Detroit,Hamidou Diallo,5:35,,
22100103,Detroit,Saben Lee,4:34,,
