GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
22000503,New Orleans,Brandon Ingram,36:37,F,
22000503,New Orleans,Zion Williamson,37:25,F,
22000503,New Orleans,Steven Adams,27:42,C,
22000503,New Orleans,Eric Bledsoe,34:58,G,83.0
22000503,New Orleans,Lonzo Ball,34:36,G,
22000503,New Orleans,Josh Hart,22:13,,
22000503,New Orleans,JJ Redick,26:25,,
22000503,New Orleans,Willy Hernangomez,20:04,,
22000503,New Orleans,Nickeil Alexander-Walker,,,
22000503,New Orleans,Wenyen Gabriel,,,
22000503,New Orleans,Jaxson Hayes,,,
22000503,New Orleans,Kira Lewis Jr.,,,
22000503,New Orleans,Nicolo Melli,,,
22000503,New Orleans,Sindarius Thornwell,,,
22000503,Milwaukee,Bobby Portis,31:24,F,
22000503,Milwaukee,Giannis Antetokounmpo,37:52,F,97.0
22000503,Milwaukee,Brook Lopez,34:30,C,82.0
22000503,Milwaukee,Khris Middleton,38:52,G,86.0
22000503,Milwaukee,Donte DiVincenzo,34:43,G,77.0
22000503,Milwaukee,Pat Connaughton,26:03,,73.0
22000503,Milwaukee,Bryn Forbes,21:17,,
22000503,Milwaukee,Thanasis Antetokounmpo,7:31,,70.0
22000503,Milwaukee,Sam Merrill,7:48,,
22000503,Milwaukee,D.J. Augustin,,,
22000503,Milwaukee,Torrey Craig,,,
22000503,Milwaukee,D.J. Wilson,,,
