GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
22200136,Oklahoma City,Luguentz Dort,24:29,F,
22200136,Oklahoma City,Jeremiah Robinson-Earl,17:34,F,
22200136,Oklahoma City,Mike Muscala,16:32,C,
22200136,Oklahoma City,Josh Giddey,26:03,G,
22200136,Oklahoma City,Shai Gilgeous-Alexander,31:46,G,
22200136,Oklahoma City,Jalen Williams,19:56,,
22200136,Oklahoma City,Ousmane Dieng,22:19,,
22200136,Oklahoma City,Darius Bazley,19:27,,
22200136,Oklahoma City,Tre Mann,13:59,,
22200136,Oklahoma City,Kenrich Williams,16:54,,
22200136,Oklahoma City,Eugene Omoruyi,2:30,,
22200136,Oklahoma City,Isaiah Joe,14:42,,
22200136,Oklahoma City,Aaron Wiggins,8:42,,
22200136,Oklahoma City,Jaylin Williams,5:08,,
22200136,Milwaukee,MarJon Beauchamp,24:48,F,71.0
22200136,Milwaukee,Bobby Portis,29:17,F,80.0
22200136,Milwaukee,Brook Lopez,23:42,C,80.0
22200136,Milwaukee,Jevon Carter,30:40,G,72.0
22200136,Milwaukee,Jrue Holiday,28:50,G,86.0
22200136,Milwaukee,Serge Ibaka,24:05,,75.0
22200136,Milwaukee,Grayson Allen,20:53,,75.0
22200136,Milwaukee,Wesley Matthews,13:15,,72.0
22200136,Milwaukee,Jordan Nwora,22:19,,
22200136,Milwaukee,George Hill,21:12,,73.0
22200136,Milwaukee,Thanasis Antetokounmpo,0:59,,72.0
