GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
22101112,Milwaukee,Khris Middleton,28:42,F,88.0
22101112,Milwaukee,Giannis Antetokounmpo,28:17,F,96.0
22101112,Milwaukee,Brook Lopez,21:43,C,79.0
22101112,Milwaukee,Grayson Allen,29:58,G,75.0
22101112,Milwaukee,George Hill,24:12,G,75.0
22101112,Milwaukee,Bobby Portis,20:31,,79.0
22101112,Milwaukee,Pat Connaughton,21:59,,73.0
22101112,Milwaukee,Jevon Carter,22:56,,
22101112,Milwaukee,Wesley Matthews,17:06,,
22101112,Milwaukee,Jordan Nwora,10:30,,73.0
22101112,Milwaukee,Lindell Wigginton,5:20,,
22101112,Milwaukee,Sandro Mamukelashvili,4:23,,
22101112,Milwaukee,Thanasis Antetokounmpo,4:23,,71.0
22101112,Memphis,Dillon Brooks,24:30,F,
22101112,Memphis,Jaren Jackson Jr.,27:17,F,
22101112,Memphis,Steven Adams,24:12,C,
22101112,Memphis,Desmond Bane,28:13,G,
22101112,Memphis,Tyus Jones,28:57,G,
22101112,Memphis,Kyle Anderson,20:02,,
22101112,Memphis,De'Anthony Melton,21:51,,
22101112,Memphis,Xavier Tillman,21:31,,
22101112,Memphis,Ziaire Williams,17:42,,
22101112,Memphis,John Konchar,15:39,,
22101112,Memphis,Yves Pons,3:22,,
22101112,Memphis,Jarrett Culver,3:22,,
22101112,Memphis,Santi Aldama,3:22,,
