GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
21900575,Milwaukee,Khris Middleton,28:53,F,85.0
21900575,Milwaukee,Giannis Antetokounmpo,28:18,F,96.0
21900575,Milwaukee,Brook Lopez,19:33,C,79.0
21900575,Milwaukee,Wesley Matthews,20:46,G,76.0
21900575,Milwaukee,Eric Bledsoe,30:35,G,85.0
21900575,Milwaukee,Pat Connaughton,24:03,,74.0
21900575,Milwaukee,Donte DiVincenzo,23:39,,72.0
21900575,Milwaukee,Robin Lopez,9:17,,75.0
21900575,Milwaukee,George Hill,22:25,,75.0
21900575,Milwaukee,Kyle Korver,8:57,,75.0
21900575,Milwaukee,Sterling Brown,18:14,,73.0
21900575,Milwaukee,D.J. Wilson,2:40,,
21900575,Milwaukee,Thanasis Antetokounmpo,2:40,,70.0
21900575,Sacramento,Harrison Barnes,36:16,F,
21900575,Sacramento,Nemanja Bjelica,39:32,F,
21900575,Sacramento,Harry Giles III,15:07,C,
21900575,Sacramento,Buddy Hield,34:19,G,
21900575,Sacramento,De'Aaron Fox,38:22,G,
21900575,Sacramento,Trevor Ariza,32:01,,
21900575,Sacramento,Cory Joseph,19:14,,
21900575,Sacramento,Dewayne Dedmon,11:30,,
21900575,Sacramento,Justin James,2:59,,
21900575,Sacramento,Yogi Ferrell,2:40,,
21900575,Sacramento,Kyle Guy,2:40,,
21900575,Sacramento,Wenyen Gabriel,2:40,,
21900575,Sacramento,Caleb Swanigan,2:40,,
