GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
22000729,Milwaukee,Khris Middleton,35:55,F,86.0
22000729,Milwaukee,Giannis Antetokounmpo,35:30,F,97.0
22000729,Milwaukee,Brook Lopez,31:00,C,82.0
22000729,Milwaukee,Donte DiVincenzo,31:14,G,77.0
22000729,Milwaukee,Jrue Holiday,34:12,G,
22000729,Milwaukee,Pat Connaughton,27:20,,73.0
22000729,Milwaukee,Mamadi Diakite,6:43,,
22000729,Milwaukee,Bryn Forbes,20:28,,
22000729,Milwaukee,Thanasis Antetokounmpo,12:28,,70.0
22000729,Milwaukee,Jordan Nwora,2:18,,
22000729,Milwaukee,Axel Toupane,1:26,,
22000729,Milwaukee,Sam Merrill,1:26,,
22000729,Los Angeles,Kyle Kuzma,34:18,F,
22000729,Los Angeles,Markieff Morris,28:48,F,
22000729,Los Angeles,Andre Drummond,14:20,C,
22000729,Los Angeles,Kentavious Caldwell-Pope,22:10,G,
22000729,Los Angeles,Dennis Schroder,31:49,G,
22000729,Los Angeles,Wesley Matthews,25:12,,75.0
22000729,Los Angeles,Montrezl Harrell,25:45,,
22000729,Los Angeles,Alex Caruso,28:14,,
22000729,Los Angeles,Talen Horton-Tucker,16:53,,
22000729,Los Angeles,Marc Gasol,5:37,,
22000729,Los Angeles,Devontae Cacok,2:18,,
22000729,Los Angeles,Alfonzo McKinnie,2:18,,
22000729,Los Angeles,Kostas Antetokounmpo,2:18,,
