GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
22100979,Milwaukee,Khris Middleton,29:38,F,88.0
22100979,Milwaukee,Giannis Antetokounmpo,27:46,F,96.0
22100979,Milwaukee,Bobby Portis,28:27,C,79.0
22100979,Milwaukee,Jordan Nwora,37:56,G,73.0
22100979,Milwaukee,Jrue Holiday,28:44,G,85.0
22100979,Milwaukee,Jevon Carter,25:26,,
22100979,Milwaukee,Serge Ibaka,18:11,,
22100979,Milwaukee,Sandro Mamukelashvili,8:54,,
22100979,Milwaukee,DeAndre' Bembry,20:10,,
22100979,Milwaukee,Wesley Matthews,5:15,,
22100979,Milwaukee,Lindell Wigginton,5:37,,
22100979,Milwaukee,Thanasis Antetokounmpo,3:56,,71.0
22100979,Oklahoma City,Aaron Wiggins,30:18,F,
22100979,Oklahoma City,Darius Bazley,21:55,F,
22100979,Oklahoma City,Isaiah Roby,26:20,C,
22100979,Oklahoma City,Tre Mann,28:33,G,
22100979,Oklahoma City,Shai Gilgeous-Alexander,35:09,G,
22100979,Oklahoma City,Lindy Waters III,25:19,,
22100979,Oklahoma City,Aleksej Pokusevski,27:50,,
22100979,Oklahoma City,Vit Krejci,19:16,,
22100979,Oklahoma City,Olivier Sarr,11:03,,
22100979,Oklahoma City,Theo Maledon,14:17,,
22100979,Oklahoma City,Derrick Favors,,,
