GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
22100870,Indiana,Oshae Brissett,27:02,F,
22100870,Indiana,Jalen Smith,17:07,F,
22100870,Indiana,Goga Bitadze,25:14,C,
22100870,Indiana,Buddy Hield,37:00,G,
22100870,Indiana,Tyrese Haliburton,35:55,G,
22100870,Indiana,Lance Stephenson,19:09,,
22100870,Indiana,Terry Taylor,32:02,,
22100870,Indiana,Duane Washington Jr.,3:51,,
22100870,Indiana,Keifer Sykes,27:56,,
22100870,Indiana,Tristan Thompson,14:44,,
22100870,Indiana,Chris Duarte,,,
22100870,Milwaukee,Khris Middleton,33:04,F,88.0
22100870,Milwaukee,Giannis Antetokounmpo,36:07,F,96.0
22100870,Milwaukee,Bobby Portis,28:14,C,79.0
22100870,Milwaukee,Grayson Allen,15:59,G,75.0
22100870,Milwaukee,Jrue Holiday,36:37,G,85.0
22100870,Milwaukee,Serge Ibaka,24:08,,
22100870,Milwaukee,Jordan Nwora,26:23,,73.0
22100870,Milwaukee,Lindell Wigginton,28:14,,
22100870,Milwaukee,Sandro Mamukelashvili,10:20,,
22100870,Milwaukee,Thanasis Antetokounmpo,0:54,,71.0
22100870,Milwaukee,Wesley Matthews,,,
