GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
41800302,Toronto,Kawhi Leonard,37:48,F,
41800302,Toronto,Pascal Siakam,25:49,F,
41800302,Toronto,Marc Gasol,19:21,C,
41800302,Toronto,Danny Green,21:47,G,
41800302,Toronto,Kyle Lowry,38:40,G,
41800302,Toronto,Serge Ibaka,27:15,,
41800302,Toronto,Norman Powell,24:37,,
41800302,Toronto,Fred VanVleet,23:53,,
41800302,Toronto,Jodie Meeks,8:17,,
41800302,Toronto,Malcolm Miller,3:51,,
41800302,Toronto,Jeremy Lin,3:23,,
41800302,Toronto,Eric Moreland,3:23,,
41800302,Toronto,Chris Boucher,1:56,,
41800302,Milwaukee,Nikola Mirotic,22:41,F,79.0
41800302,Milwaukee,Giannis Antetokounmpo,34:47,F,94.0
41800302,Milwaukee,Brook Lopez,26:51,C,79.0
41800302,Milwaukee,Khris Middleton,28:40,G,84.0
41800302,Milwaukee,Eric Bledsoe,29:18,G,81.0
41800302,Milwaukee,Ersan Ilyasova,21:17,,77.0
41800302,Milwaukee,Malcolm Brogdon,25:23,,79.0
41800302,Milwaukee,George Hill,24:32,,76.0
41800302,Milwaukee,Pat Connaughton,12:38,,72.0
41800302,Milwaukee,Sterling Brown,3:44,,70.0
41800302,Milwaukee,Tony Snell,3:23,,73.0
41800302,Milwaukee,Tim Frazier,3:23,,72.0
41800302,Milwaukee,D.J. Wilson,3:2,,
