GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
21900176,Milwaukee,Wesley Matthews,20:06,F,76.0
21900176,Milwaukee,Giannis Antetokounmpo,28:24,F,96.0
21900176,Milwaukee,Brook Lopez,26:59,C,79.0
21900176,Milwaukee,Donte DiVincenzo,24:04,G,72.0
21900176,Milwaukee,Eric Bledsoe,26:07,G,85.0
21900176,Milwaukee,Sterling Brown,25:53,,73.0
21900176,Milwaukee,Ersan Ilyasova,13:10,,76.0
21900176,Milwaukee,Pat Connaughton,11:41,,74.0
21900176,Milwaukee,Robin Lopez,17:06,,75.0
21900176,Milwaukee,George Hill,18:45,,75.0
21900176,Milwaukee,Kyle Korver,19:10,,75.0
21900176,Milwaukee,D.J. Wilson,4:46,,
21900176,Milwaukee,Thanasis Antetokounmpo,3:50,,70.0
21900176,Indiana,T.J. Warren,35:14,F,
21900176,Indiana,Domantas Sabonis,29:54,F,
21900176,Indiana,Myles Turner,33:15,C,
21900176,Indiana,Justin Holiday,34:06,G,
21900176,Indiana,Aaron Holiday,33:37,G,
21900176,Indiana,Doug McDermott,19:57,,
21900176,Indiana,Naz Mitrou-Long,14:23,,
21900176,Indiana,T.J. Leaf,10:16,,
21900176,Indiana,Goga Bitadze,11:59,,
21900176,Indiana,JaKarr Sampson,7:42,,
21900176,Indiana,Alize Johnson,4:51,,
21900176,Indiana,Brian Bowen II,4:46,,
