GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
22100085,San Antonio,Lonnie Walker IV,19:47,F,
22100085,San Antonio,Keldon Johnson,31:11,F,
22100085,San Antonio,Jakob Poeltl,23:21,C,
22100085,San Antonio,Derrick White,33:27,G,
22100085,San Antonio,Dejounte Murray,36:40,G,
22100085,San Antonio,Drew Eubanks,9:08,,
22100085,San Antonio,Devin Vassell,24:00,,
22100085,San Antonio,Bryn Forbes,24:37,,
22100085,San Antonio,Keita Bates-Diop,16:46,,
22100085,San Antonio,Thaddeus Young,15:14,,
22100085,San Antonio,Tre Jones,5:32,,
22100085,San Antonio,Jock Landale,0:17,,
22100085,Milwaukee,Khris Middleton,33:09,F,88.0
22100085,Milwaukee,Giannis Antetokounmpo,34:04,F,96.0
22100085,Milwaukee,Thanasis Antetokounmpo,17:51,C,71.0
22100085,Milwaukee,Grayson Allen,29:20,G,75.0
22100085,Milwaukee,George Hill,32:02,G,75.0
22100085,Milwaukee,Pat Connaughton,28:33,,73.0
22100085,Milwaukee,Justin Robinson,14:47,,
22100085,Milwaukee,Jordan Nwora,17:32,,73.0
22100085,Milwaukee,Rodney Hood,18:02,,72.0
22100085,Milwaukee,Semi Ojeleye,13:04,,73.0
22100085,Milwaukee,Georgios Kalaitzakis,0:48,,
22100085,Milwaukee,Sandro Mamukelashvili,0:48,,
