GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
21900376,Milwaukee,Khris Middleton,35:03,F,85.0
21900376,Milwaukee,Giannis Antetokounmpo,26:46,F,96.0
21900376,Milwaukee,Brook Lopez,23:38,C,79.0
21900376,Milwaukee,Wesley Matthews,25:12,G,76.0
21900376,Milwaukee,Eric Bledsoe,16:58,G,85.0
21900376,Milwaukee,Robin Lopez,7:49,,75.0
21900376,Milwaukee,D.J. Wilson,21:07,,
21900376,Milwaukee,Donte DiVincenzo,19:00,,72.0
21900376,Milwaukee,Sterling Brown,18:38,,73.0
21900376,Milwaukee,George Hill,28:52,,75.0
21900376,Milwaukee,Pat Connaughton,16:15,,74.0
21900376,Milwaukee,Thanasis Antetokounmpo,0:43,,70.0
21900376,Milwaukee,Ersan Ilyasova,,,76.0
21900376,Memphis,Jae Crowder,33:02,F,
21900376,Memphis,Jaren Jackson Jr.,29:19,F,
21900376,Memphis,Jonas Valanciunas,19:25,C,
21900376,Memphis,Dillon Brooks,34:45,G,
21900376,Memphis,Tyus Jones,24:50,G,
21900376,Memphis,Solomon Hill,29:58,,
21900376,Memphis,Kyle Anderson,18:31,,
21900376,Memphis,Bruno Caboclo,14:24,,
21900376,Memphis,De'Anthony Melton,23:10,,
21900376,Memphis,Marko Guduric,12:36,,
21900376,Memphis,Brandon Clarke,,,
21900376,Memphis,John Konchar,,,
21900376,Memphis,Yuta Watanabe,,,
