GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
21900480,Orlando,Jonathan Isaac,29:54,F,
21900480,Orlando,Aaron Gordon,21:24,F,
21900480,Orlando,Nikola Vucevic,31:42,C,
21900480,Orlando,Evan Fournier,31:42,G,
21900480,Orlando,Markelle Fultz,29:38,G,
21900480,Orlando,Terrence Ross,27:24,,
21900480,Orlando,D.J. Augustin,28:15,,
21900480,Orlando,Khem Birch,16:18,,
21900480,Orlando,Wes Iwundu,18:19,,
21900480,Orlando,Josh Magette,1:48,,
21900480,Orlando,Amile Jefferson,1:48,,
21900480,Orlando,Melvin Frazier Jr.,1:48,,
21900480,Milwaukee,Khris Middleton,33:00,F,85.0
21900480,Milwaukee,Ersan Ilyasova,26:36,F,76.0
21900480,Milwaukee,Brook Lopez,27:24,C,79.0
21900480,Milwaukee,Wesley Matthews,20:48,G,76.0
21900480,Milwaukee,Donte DiVincenzo,26:27,G,72.0
21900480,Milwaukee,George Hill,20:49,,75.0
21900480,Milwaukee,Sterling Brown,7:17,,73.0
21900480,Milwaukee,Pat Connaughton,23:04,,74.0
21900480,Milwaukee,Robin Lopez,23:16,,75.0
21900480,Milwaukee,Kyle Korver,22:52,,75.0
21900480,Milwaukee,D.J. Wilson,7:31,,
21900480,Milwaukee,Thanasis Antetokounmpo,0:56,,70.0
21900480,Milwaukee,Dragan Bender,,,
