GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
22100862,Portland,CJ Elleby,34:30,F,
22100862,Portland,Justise Winslow,32:19,F,
22100862,Portland,Jusuf Nurkic,29:45,C,
22100862,Portland,Josh Hart,35:56,G,
22100862,Portland,Anfernee Simons,35:03,G,
22100862,Portland,Ben McLemore,19:46,,
22100862,Portland,Trendon Watford,22:43,,
22100862,Portland,Greg Brown III,14:28,,
22100862,Portland,Elijah Hughes,15:30,,
22100862,Portland,Eric Bledsoe,,,
22100862,Portland,Keljin Blevins,,,
22100862,Milwaukee,Khris Middleton,35:59,F,88.0
22100862,Milwaukee,Serge Ibaka,31:04,F,
22100862,Milwaukee,Bobby Portis,31:38,C,79.0
22100862,Milwaukee,Grayson Allen,32:20,G,75.0
22100862,Milwaukee,Jrue Holiday,35:23,G,85.0
22100862,Milwaukee,Wesley Matthews,17:50,,
22100862,Milwaukee,Jordan Nwora,23:34,,73.0
22100862,Milwaukee,Greg Monroe,11:15,,
22100862,Milwaukee,Lindell Wigginton,17:29,,
22100862,Milwaukee,Thanasis Antetokounmpo,1:44,,71.0
22100862,Milwaukee,Sandro Mamukelashvili,1:44,,
