GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
21900297,New York,Kevin Knox II,23:07,F,
21900297,New York,Julius Randle,25:20,F,
21900297,New York,Taj Gibson,20:39,C,
21900297,New York,RJ Barrett,19:58,G,
21900297,New York,Dennis Smith Jr.,25:39,G,
21900297,New York,Wayne Ellington,8:20,,
21900297,New York,Mitchell Robinson,23:28,,
21900297,New York,Damyean Dotson,28:45,,
21900297,New York,Bobby Portis,19:21,,
21900297,New York,Allonzo Trier,11:50,,
21900297,New York,Ignas Brazdeikis,18:01,,
21900297,New York,Kadeem Allen,15:32,,
21900297,Milwaukee,Khris Middleton,17:40,F,85.0
21900297,Milwaukee,Giannis Antetokounmpo,21:58,F,96.0
21900297,Milwaukee,Robin Lopez,22:40,C,75.0
21900297,Milwaukee,Wesley Matthews,19:42,G,76.0
21900297,Milwaukee,Eric Bledsoe,19:38,G,85.0
21900297,Milwaukee,Donte DiVincenzo,19:23,,72.0
21900297,Milwaukee,Ersan Ilyasova,14:21,,76.0
21900297,Milwaukee,Pat Connaughton,18:24,,74.0
21900297,Milwaukee,George Hill,16:22,,75.0
21900297,Milwaukee,D.J. Wilson,23:36,,
21900297,Milwaukee,Kyle Korver,20:52,,75.0
21900297,Milwaukee,Dragan Bender,13:25,,
21900297,Milwaukee,Thanasis Antetokounmpo,12:00,,70.0
