GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
21800395,Cleveland,Cedi Osman,30:02,F,
21800395,Cleveland,Rodney Hood,20:23,F,
21800395,Cleveland,Tristan Thompson,17:48,C,
21800395,Cleveland,Alec Burks,29:04,G,
21800395,Cleveland,Collin Sexton,32:15,G,
21800395,Cleveland,Jordan Clarkson,20:16,,
21800395,Cleveland,Jalen Jones,18:37,,
21800395,Cleveland,Larry Nance Jr.,25:02,,
21800395,Cleveland,Matthew Dellavedova,15:45,,
21800395,Cleveland,Jaron Blossomgame,25:38,,
21800395,Cleveland,Channing Frye,5:10,,
21800395,Cleveland,Ante Zizic,,,
21800395,Milwaukee,Khris Middleton,28:27,F,84.0
21800395,Milwaukee,Ersan Ilyasova,21:16,F,77.0
21800395,Milwaukee,Brook Lopez,24:29,C,79.0
21800395,Milwaukee,Malcolm Brogdon,28:31,G,79.0
21800395,Milwaukee,Eric Bledsoe,28:00,G,81.0
21800395,Milwaukee,Tony Snell,19:12,,73.0
21800395,Milwaukee,Sterling Brown,30:37,,70.0
21800395,Milwaukee,Thon Maker,15:31,,
21800395,Milwaukee,George Hill,12:36,,76.0
21800395,Milwaukee,D.J. Wilson,13:10,,
21800395,Milwaukee,Donte DiVincenzo,13:19,,72.0
21800395,Milwaukee,Jason Smith,4:52,,
21800395,Milwaukee,Giannis Antetokounmpo,,,94.0
