GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION,STATUS
22000717,Milwaukee,Khris Middleton,35:48,F,86.0
22000717,Milwaukee,Giannis Antetokounmpo,33:44,F,97.0
22000717,Milwaukee,Brook Lopez,21:39,C,82.0
22000717,Milwaukee,Donte DiVincenzo,28:35,G,77.0
22000717,Milwaukee,Jrue Holiday,35:29,G,
22000717,Milwaukee,Thanasis Antetokounmpo,18:45,,70.0
22000717,Milwaukee,Pat Connaughton,30:56,,73.0
22000717,Milwaukee,Mamadi Diakite,9:12,,
22000717,Milwaukee,Bryn Forbes,18:13,,
22000717,Milwaukee,Sam Merrill,2:33,,
22000717,Milwaukee,Jordan Nwora,2:33,,
22000717,Milwaukee,Axel Toupane,2:33,,
22000717,LA,Kawhi Leonard,36:17,F,
22000717,LA,Marcus Morris Sr.,37:16,F,
22000717,LA,Ivica Zubac,24:18,C,
22000717,LA,Luke Kennard,32:01,G,
22000717,LA,Reggie Jackson,21:53,G,
22000717,LA,Nicolas Batum,26:42,,
22000717,LA,Patrick Patterson,11:40,,
22000717,LA,Terance Mann,33:43,,
22000717,LA,Amir Coffey,13:37,,
22000717,LA,Daniel Oturu,2:33,,
22000717,LA,Patrick Beverley,,,
22000717,LA,Paul George,,,
