GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0021901256,Brooklyn,Timothe Luwawu-Cabarrot,30:41,F
0021901256,Brooklyn,Rodions Kurucs,28:34,F
0021901256,Brooklyn,Lance Thomas,14:38,C
0021901256,Brooklyn,Garrett Temple,26:24,G
0021901256,Brooklyn,Tyler Johnson,26:58,G
0021901256,Brooklyn,Chris Chiozza,31:16,
0021901256,Brooklyn,Donta Hall,20:58,
0021901256,Brooklyn,Jamal Crawford,5:58,
0021901256,Brooklyn,Dzanan Musa,18:59,
0021901256,Brooklyn,Justin Anderson,15:47,
0021901256,Brooklyn,Jeremiah Martin,19:47,
0021901256,Brooklyn,Joe Harris,,
0021901256,Brooklyn,Caris LeVert,,
0021901256,Milwaukee,Khris Middleton,15:47,F
0021901256,Milwaukee,Giannis Antetokounmpo,15:47,F
0021901256,Milwaukee,Robin Lopez,20:03,C
0021901256,Milwaukee,George Hill,19:42,G
0021901256,Milwaukee,Eric Bledsoe,18:07,G
0021901256,Milwaukee,Donte DiVincenzo,24:00,
0021901256,Milwaukee,Marvin Williams,22:37,
0021901256,Milwaukee,Ersan Ilyasova,23:04,
0021901256,Milwaukee,Kyle Korver,16:31,
0021901256,Milwaukee,Pat Connaughton,17:36,
0021901256,Milwaukee,Frank Mason III,17:56,
0021901256,Milwaukee,D.J. Wilson,14:29,
0021901256,Milwaukee,Sterling Brown,14:21,
