GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0021800990,Charlotte,Miles Bridges,25.000000:54,F
0021800990,Charlotte,Marvin Williams,31.000000:12,F
0021800990,Charlotte,Cody Zeller,23.000000:06,C
0021800990,Charlotte,Nicolas Batum,36.000000:38,G
0021800990,Charlotte,Kemba Walker,31.000000:15,G
0021800990,Charlotte,Jeremy Lamb,27.000000:00,
0021800990,Charlotte,Frank Kaminsky,21.000000:02,
0021800990,Charlotte,Devonte' Graham,17.000000:07,
0021800990,Charlotte,Dwayne Bacon,19.000000:47,
0021800990,Charlotte,Willy Hernangomez,3.000000:52,
0021800990,Charlotte,Malik Monk,3.000000:08,
0021800990,Charlotte,Bismack Biyombo,,
0021800990,Charlotte,Shelvin Mack,,
0021800990,Milwaukee,Khris Middleton,28.000000:21,F
0021800990,Milwaukee,Giannis Antetokounmpo,29.000000:48,F
0021800990,Milwaukee,Brook Lopez,29.000000:52,C
0021800990,Milwaukee,Malcolm Brogdon,26.000000:32,G
0021800990,Milwaukee,Eric Bledsoe,27.000000:25,G
0021800990,Milwaukee,Nikola Mirotic,24.000000:40,
0021800990,Milwaukee,Pat Connaughton,15.000000:17,
0021800990,Milwaukee,Tony Snell,20.000000:39,
0021800990,Milwaukee,Ersan Ilyasova,17.000000:29,
0021800990,Milwaukee,Donte DiVincenzo,17.000000:48,
0021800990,Milwaukee,D.J. Wilson,2.000000:09,
0021800990,Milwaukee,Pau Gasol,,
0021800990,Milwaukee,George Hill,,
