GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0021800071,Milwaukee,Khris Middleton,24:34,F
0021800071,Milwaukee,Giannis Antetokounmpo,23:29,F
0021800071,Milwaukee,Brook Lopez,23:43,C
0021800071,Milwaukee,Malcolm Brogdon,25:29,G
0021800071,Milwaukee,Eric Bledsoe,20:45,G
0021800071,Milwaukee,Ersan Ilyasova,20:13,
0021800071,Milwaukee,Donte DiVincenzo,18:33,
0021800071,Milwaukee,John Henson,18:03,
0021800071,Milwaukee,Tony Snell,15:28,
0021800071,Milwaukee,Pat Connaughton,17:29,
0021800071,Milwaukee,Thon Maker,12:00,
0021800071,Milwaukee,Matthew Dellavedova,10:07,
0021800071,Milwaukee,Sterling Brown,10:07,
0021800071,Minnesota,Jimmy Butler,24:08,F
0021800071,Minnesota,Taj Gibson,19:19,F
0021800071,Minnesota,Karl-Anthony Towns,26:50,C
0021800071,Minnesota,Josh Okogie,29:17,G
0021800071,Minnesota,Jeff Teague,21:42,G
0021800071,Minnesota,Anthony Tolliver,24:49,
0021800071,Minnesota,Derrick Rose,26:43,
0021800071,Minnesota,Tyus Jones,26:18,
0021800071,Minnesota,Gorgui Dieng,15:28,
0021800071,Minnesota,Luol Deng,12:00,
0021800071,Minnesota,Keita Bates-Diop,5:42,
0021800071,Minnesota,C.J. Williams,3:52,
0021800071,Minnesota,James Nunnally,3:52,
