GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0022100979,Milwaukee,Khris Middleton,29:38,F
0022100979,Milwaukee,Giannis Antetokounmpo,27:46,F
0022100979,Milwaukee,Bobby Portis,28:27,C
0022100979,Milwaukee,Jordan Nwora,37:56,G
0022100979,Milwaukee,Jrue Holiday,28:44,G
0022100979,Milwaukee,Jevon Carter,25:26,
0022100979,Milwaukee,Serge Ibaka,18:11,
0022100979,Milwaukee,Sandro Mamukelashvili,8:54,
0022100979,Milwaukee,DeAndre' Bembry,20:10,
0022100979,Milwaukee,Wesley Matthews,5:15,
0022100979,Milwaukee,Lindell Wigginton,5:37,
0022100979,Milwaukee,Thanasis Antetokounmpo,3:56,
0022100979,Oklahoma City,Aaron Wiggins,30:18,F
0022100979,Oklahoma City,Darius Bazley,21:55,F
0022100979,Oklahoma City,Isaiah Roby,26:20,C
0022100979,Oklahoma City,Tre Mann,28:33,G
0022100979,Oklahoma City,Shai Gilgeous-Alexander,35:09,G
0022100979,Oklahoma City,Lindy Waters III,25:19,
0022100979,Oklahoma City,Aleksej Pokusevski,27:50,
0022100979,Oklahoma City,Vit Krejci,19:16,
0022100979,Oklahoma City,Olivier Sarr,11:03,
0022100979,Oklahoma City,Theo Maledon,14:17,
0022100979,Oklahoma City,Derrick Favors,,
