GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0021900283,Charlotte,Miles Bridges,34:21,F
0021900283,Charlotte,P.J. Washington,32:31,F
0021900283,Charlotte,Bismack Biyombo,10:00,C
0021900283,Charlotte,Devonte' Graham,28:32,G
0021900283,Charlotte,Terry Rozier,30:18,G
0021900283,Charlotte,Cody Zeller,19:58,
0021900283,Charlotte,Nicolas Batum,13:06,
0021900283,Charlotte,Marvin Williams,18:38,
0021900283,Charlotte,Malik Monk,24:01,
0021900283,Charlotte,Dwayne Bacon,19:42,
0021900283,Charlotte,Willy Hernangomez,8:53,
0021900283,Charlotte,Michael Kidd-Gilchrist,,
0021900283,Milwaukee,Wesley Matthews,21:20,F
0021900283,Milwaukee,Giannis Antetokounmpo,19:37,F
0021900283,Milwaukee,Robin Lopez,23:32,C
0021900283,Milwaukee,Donte DiVincenzo,19:44,G
0021900283,Milwaukee,Eric Bledsoe,22:37,G
0021900283,Milwaukee,Pat Connaughton,19:29,
0021900283,Milwaukee,Ersan Ilyasova,15:35,
0021900283,Milwaukee,Khris Middleton,16:06,
0021900283,Milwaukee,D.J. Wilson,23:45,
0021900283,Milwaukee,George Hill,15:21,
0021900283,Milwaukee,Kyle Korver,19:21,
0021900283,Milwaukee,Dragan Bender,13:31,
0021900283,Milwaukee,Frank Mason III,10:02,
