GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0021900434,Milwaukee,Giannis Antetokounmpo,26:02,F
0021900434,Milwaukee,Ersan Ilyasova,19:17,F
0021900434,Milwaukee,Brook Lopez,27:03,C
0021900434,Milwaukee,Donte DiVincenzo,25:26,G
0021900434,Milwaukee,Khris Middleton,23:30,G
0021900434,Milwaukee,Sterling Brown,19:34,
0021900434,Milwaukee,George Hill,12:44,
0021900434,Milwaukee,Pat Connaughton,24:07,
0021900434,Milwaukee,Robin Lopez,16:44,
0021900434,Milwaukee,D.J. Wilson,15:07,
0021900434,Milwaukee,Kyle Korver,23:43,
0021900434,Milwaukee,Thanasis Antetokounmpo,6:43,
0021900434,New York,Marcus Morris Sr.,24:29,F
0021900434,New York,Julius Randle,31:35,F
0021900434,New York,Taj Gibson,9:30,C
0021900434,New York,RJ Barrett,33:21,G
0021900434,New York,Elfrid Payton,27:10,G
0021900434,New York,Mitchell Robinson,22:10,
0021900434,New York,Bobby Portis,25:28,
0021900434,New York,Kevin Knox II,23:31,
0021900434,New York,Frank Ntilikina,9:33,
0021900434,New York,Damyean Dotson,9:56,
0021900434,New York,Dennis Smith Jr.,11:17,
0021900434,New York,Allonzo Trier,12:00,
