GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0022100273,Detroit,Saddiq Bey,33:04,F
0022100273,Detroit,Jerami Grant,28:20,F
0022100273,Detroit,Luka Garza,22:35,C
0022100273,Detroit,Cory Joseph,7:20,G
0022100273,Detroit,Cade Cunningham,29:54,G
0022100273,Detroit,Hamidou Diallo,20:07,
0022100273,Detroit,Frank Jackson,23:30,
0022100273,Detroit,Trey Lyles,22:34,
0022100273,Detroit,Josh Jackson,20:11,
0022100273,Detroit,Saben Lee,29:05,
0022100273,Detroit,Rodney McGruder,3:20,
0022100273,Detroit,Isaiah Stewart,,
0022100273,Milwaukee,Khris Middleton,28:07,F
0022100273,Milwaukee,Giannis Antetokounmpo,31:10,F
0022100273,Milwaukee,Bobby Portis,31:05,C
0022100273,Milwaukee,Grayson Allen,24:16,G
0022100273,Milwaukee,Jrue Holiday,34:27,G
0022100273,Milwaukee,George Hill,26:38,
0022100273,Milwaukee,Pat Connaughton,23:48,
0022100273,Milwaukee,Rodney Hood,14:26,
0022100273,Milwaukee,Jordan Nwora,16:10,
0022100273,Milwaukee,Sandro Mamukelashvili,2:45,
0022100273,Milwaukee,Justin Robinson,2:32,
0022100273,Milwaukee,Georgios Kalaitzakis,2:18,
0022100273,Milwaukee,Thanasis Antetokounmpo,2:18,
