GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0022000073,Chicago,Patrick Williams,25:26,F
0022000073,Chicago,Otto Porter Jr.,22:07,F
0022000073,Chicago,Wendell Carter Jr.,25:08,C
0022000073,Chicago,Zach LaVine,27:11,G
0022000073,Chicago,Coby White,28:51,G
0022000073,Chicago,Garrett Temple,19:32,
0022000073,Chicago,Thaddeus Young,22:34,
0022000073,Chicago,Denzel Valentine,20:32,
0022000073,Chicago,Daniel Gafford,15:37,
0022000073,Chicago,Adam Mokoka,9:57,
0022000073,Chicago,Devon Dotson,9:32,
0022000073,Chicago,Luke Kornet,7:15,
0022000073,Chicago,Cristiano Felicio,6:18,
0022000073,Milwaukee,Khris Middleton,25:20,F
0022000073,Milwaukee,Giannis Antetokounmpo,27:46,F
0022000073,Milwaukee,Brook Lopez,15:56,C
0022000073,Milwaukee,Donte DiVincenzo,19:21,G
0022000073,Milwaukee,Jrue Holiday,25:56,G
0022000073,Milwaukee,Bobby Portis,25:12,
0022000073,Milwaukee,D.J. Augustin,18:49,
0022000073,Milwaukee,Thanasis Antetokounmpo,15:07,
0022000073,Milwaukee,Pat Connaughton,15:33,
0022000073,Milwaukee,Bryn Forbes,22:04,
0022000073,Milwaukee,Jordan Nwora,9:57,
0022000073,Milwaukee,Sam Merrill,9:32,
0022000073,Milwaukee,D.J. Wilson,9:27,
