GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0021801177,Milwaukee,Khris Middleton,25:11,F
0021801177,Milwaukee,Giannis Antetokounmpo,34:58,F
0021801177,Milwaukee,Brook Lopez,31:21,C
0021801177,Milwaukee,Sterling Brown,34:59,G
0021801177,Milwaukee,Eric Bledsoe,2:36,G
0021801177,Milwaukee,George Hill,32:50,
0021801177,Milwaukee,Pat Connaughton,31:23,
0021801177,Milwaukee,Ersan Ilyasova,19:13,
0021801177,Milwaukee,D.J. Wilson,16:27,
0021801177,Milwaukee,Tim Frazier,11:02,
0021801177,Milwaukee,Bonzie Colson,,
0021801177,Milwaukee,Tony Snell,,
0021801177,Philadelphia,Tobias Harris,30:21,F
0021801177,Philadelphia,Mike Scott,35:49,F
0021801177,Philadelphia,Joel Embiid,36:54,C
0021801177,Philadelphia,JJ Redick,29:42,G
0021801177,Philadelphia,Ben Simmons,36:19,G
0021801177,Philadelphia,Jonah Bolden,20:15,
0021801177,Philadelphia,Shake Milton,18:18,
0021801177,Philadelphia,T.J. McConnell,11:41,
0021801177,Philadelphia,Boban Marjanovic,3:02,
0021801177,Philadelphia,Zhaire Smith,17:39,
0021801177,Philadelphia,Amir Johnson,,
0021801177,Philadelphia,Greg Monroe,,
0021801177,Philadelphia,Jonathon Simmons,,
