GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0021900124,Milwaukee,Khris Middleton,37:31,F
0021900124,Milwaukee,Giannis Antetokounmpo,36:25,F
0021900124,Milwaukee,Brook Lopez,16:35,C
0021900124,Milwaukee,Wesley Matthews,22:37,G
0021900124,Milwaukee,Eric Bledsoe,32:01,G
0021900124,Milwaukee,Ersan Ilyasova,8:15,
0021900124,Milwaukee,Sterling Brown,22:33,
0021900124,Milwaukee,Robin Lopez,14:15,
0021900124,Milwaukee,George Hill,22:35,
0021900124,Milwaukee,Donte DiVincenzo,13:41,
0021900124,Milwaukee,Kyle Korver,11:16,
0021900124,Milwaukee,D.J. Wilson,2:16,
0021900124,Milwaukee,Pat Connaughton,,
0021900124,Utah,Bojan Bogdanovic,37:33,F
0021900124,Utah,Royce O'Neale,36:58,F
0021900124,Utah,Rudy Gobert,36:31,C
0021900124,Utah,Donovan Mitchell,38:19,G
0021900124,Utah,Mike Conley,31:42,G
0021900124,Utah,Joe Ingles,20:47,
0021900124,Utah,Jeff Green,15:00,
0021900124,Utah,Georges Niang,11:41,
0021900124,Utah,Tony Bradley,11:29,
0021900124,Utah,Jarrell Brantley,,
0021900124,Utah,Stanton Kidd,,
0021900124,Utah,Miye Oni,,
0021900124,Utah,Nigel Williams-Goss,,
