GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0022000717,Milwaukee,Khris Middleton,35:48,F
0022000717,Milwaukee,Giannis Antetokounmpo,33:44,F
0022000717,Milwaukee,Brook Lopez,21:39,C
0022000717,Milwaukee,Donte DiVincenzo,28:35,G
0022000717,Milwaukee,Jrue Holiday,35:29,G
0022000717,Milwaukee,Thanasis Antetokounmpo,18:45,
0022000717,Milwaukee,Pat Connaughton,30:56,
0022000717,Milwaukee,Mamadi Diakite,9:12,
0022000717,Milwaukee,Bryn Forbes,18:13,
0022000717,Milwaukee,Sam Merrill,2:33,
0022000717,Milwaukee,Jordan Nwora,2:33,
0022000717,Milwaukee,Axel Toupane,2:33,
0022000717,LA,Kawhi Leonard,36:17,F
0022000717,LA,Marcus Morris Sr.,37:16,F
0022000717,LA,Ivica Zubac,24:18,C
0022000717,LA,Luke Kennard,32:01,G
0022000717,LA,Reggie Jackson,21:53,G
0022000717,LA,Nicolas Batum,26:42,
0022000717,LA,Patrick Patterson,11:40,
0022000717,LA,Terance Mann,33:43,
0022000717,LA,Amir Coffey,13:37,
0022000717,LA,Daniel Oturu,2:33,
0022000717,LA,Patrick Beverley,,
0022000717,LA,Paul George,,
