GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0022101008,Milwaukee,Khris Middleton,35:18,F
0022101008,Milwaukee,Giannis Antetokounmpo,34:01,F
0022101008,Milwaukee,Bobby Portis,21:44,C
0022101008,Milwaukee,Grayson Allen,28:19,G
0022101008,Milwaukee,Jrue Holiday,33:18,G
0022101008,Milwaukee,Jevon Carter,25:30,
0022101008,Milwaukee,Wesley Matthews,23:19,
0022101008,Milwaukee,Serge Ibaka,17:14,
0022101008,Milwaukee,Jordan Nwora,10:30,
0022101008,Milwaukee,DeAndre' Bembry,3:55,
0022101008,Milwaukee,Sandro Mamukelashvili,3:26,
0022101008,Milwaukee,Thanasis Antetokounmpo,3:26,
0022101008,Golden State,Jordan Poole,35:13,F
0022101008,Golden State,Andrew Wiggins,35:53,F
0022101008,Golden State,Kevon Looney,22:55,C
0022101008,Golden State,Klay Thompson,33:51,G
0022101008,Golden State,Stephen Curry,33:09,G
0022101008,Golden State,Jonathan Kuminga,28:08,
0022101008,Golden State,Moses Moody,17:59,
0022101008,Golden State,Nemanja Bjelica,21:34,
0022101008,Golden State,Juan Toscano-Anderson,2:57,
0022101008,Golden State,Damion Lee,2:57,
0022101008,Golden State,Chris Chiozza,2:57,
0022101008,Golden State,Quinndary Weatherspoon,2:27,
