GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0012000009,Dallas,Tim Hardaway Jr.,16:20,F
0012000009,Dallas,Dorian Finney-Smith,16:20,F
0012000009,Dallas,Dwight Powell,16:20,C
0012000009,Dallas,Josh Richardson,16:20,G
0012000009,Dallas,Luka Doncic,16:20,G
0012000009,Dallas,James Johnson,7:40,
0012000009,Dallas,Jalen Brunson,16:12,
0012000009,Dallas,Maxi Kleber,16:12,
0012000009,Dallas,Josh Green,16:12,
0012000009,Dallas,Trey Burke,16:12,
0012000009,Dallas,Willie Cauley-Stein,8:32,
0012000009,Dallas,Boban Marjanovic,9:46,
0012000009,Dallas,Tyrell Terry,15:28,
0012000009,Dallas,Nate Hinton,15:28,
0012000009,Dallas,Tyler Bey,15:28,
0012000009,Dallas,Wes Iwundu,9:46,
0012000009,Dallas,Freddie Gillespie,5:42,
0012000009,Dallas,Courtney Lee,,
0012000009,Dallas,Kristaps Porzingis,,
0012000009,Milwaukee,Khris Middleton,24:39,F
0012000009,Milwaukee,Giannis Antetokounmpo,24:43,F
0012000009,Milwaukee,Brook Lopez,15:10,C
0012000009,Milwaukee,Donte DiVincenzo,22:49,G
0012000009,Milwaukee,Jrue Holiday,21:00,G
0012000009,Milwaukee,Bobby Portis,20:08,
0012000009,Milwaukee,Bryn Forbes,15:02,
0012000009,Milwaukee,Thanasis Antetokounmpo,14:14,
0012000009,Milwaukee,D.J. Augustin,19:17,
0012000009,Milwaukee,Pat Connaughton,14:17,
0012000009,Milwaukee,Torrey Craig,14:58,
0012000009,Milwaukee,D.J. Wilson,11:55,
0012000009,Milwaukee,Jordan Nwora,8:16,
0012000009,Milwaukee,Sam Merrill,7:11,
0012000009,Milwaukee,Jaylen Adams,5:42,
0012000009,Milwaukee,Mamadi Diakite,0:39,
0012000009,Milwaukee,Treveon Graham,,
0012000009,Milwaukee,EJ Montgomery,,
0012000009,Milwaukee,Justin Patton,,
0012000009,Milwaukee,Nik Stauskas,,
