GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0022100870,Indiana,Oshae Brissett,27:02,F
0022100870,Indiana,Jalen Smith,17:07,F
0022100870,Indiana,Goga Bitadze,25:14,C
0022100870,Indiana,Buddy Hield,37:00,G
0022100870,Indiana,Tyrese Haliburton,35:55,G
0022100870,Indiana,Lance Stephenson,19:09,
0022100870,Indiana,Terry Taylor,32:02,
0022100870,Indiana,Duane Washington Jr.,3:51,
0022100870,Indiana,Keifer Sykes,27:56,
0022100870,Indiana,Tristan Thompson,14:44,
0022100870,Indiana,Chris Duarte,,
0022100870,Milwaukee,Khris Middleton,33:04,F
0022100870,Milwaukee,Giannis Antetokounmpo,36:07,F
0022100870,Milwaukee,Bobby Portis,28:14,C
0022100870,Milwaukee,Grayson Allen,15:59,G
0022100870,Milwaukee,Jrue Holiday,36:37,G
0022100870,Milwaukee,Serge Ibaka,24:08,
0022100870,Milwaukee,Jordan Nwora,26:23,
0022100870,Milwaukee,Lindell Wigginton,28:14,
0022100870,Milwaukee,Sandro Mamukelashvili,10:20,
0022100870,Milwaukee,Thanasis Antetokounmpo,0:54,
0022100870,Milwaukee,Wesley Matthews,,
