GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0021800550,Detroit,Reggie Bullock,26:41,F
0021800550,Detroit,Blake Griffin,33:07,F
0021800550,Detroit,Andre Drummond,30:16,C
0021800550,Detroit,Bruce Brown,28:51,G
0021800550,Detroit,Reggie Jackson,22:22,G
0021800550,Detroit,Jon Leuer,25:12,
0021800550,Detroit,Jose Calderon,16:11,
0021800550,Detroit,Luke Kennard,20:04,
0021800550,Detroit,Langston Galloway,10:19,
0021800550,Detroit,Khyri Thomas,19:32,
0021800550,Detroit,Glenn Robinson III,7:25,
0021800550,Detroit,Stanley Johnson,,
0021800550,Detroit,Zaza Pachulia,,
0021800550,Milwaukee,Khris Middleton,28:01,F
0021800550,Milwaukee,Giannis Antetokounmpo,26:22,F
0021800550,Milwaukee,Brook Lopez,30:16,C
0021800550,Milwaukee,Malcolm Brogdon,25:32,G
0021800550,Milwaukee,Eric Bledsoe,29:37,G
0021800550,Milwaukee,Sterling Brown,15:35,
0021800550,Milwaukee,D.J. Wilson,17:15,
0021800550,Milwaukee,George Hill,19:31,
0021800550,Milwaukee,Thon Maker,17:44,
0021800550,Milwaukee,Tony Snell,17:45,
0021800550,Milwaukee,Pat Connaughton,4:23,
0021800550,Milwaukee,Jason Smith,4:23,
0021800550,Milwaukee,Donte DiVincenzo,3:36,
