GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0021801202,Atlanta,Taurean Prince,26:57,F
0021801202,Atlanta,Isaac Humphries,17:10,F
0021801202,Atlanta,Alex Len,34:10,C
0021801202,Atlanta,Kevin Huerter,24:46,G
0021801202,Atlanta,Jaylen Adams,25:55,G
0021801202,Atlanta,Vince Carter,30:50,
0021801202,Atlanta,Justin Anderson,18:50,
0021801202,Atlanta,Deyonta Davis,13:14,
0021801202,Atlanta,DeAndre' Bembry,23:14,
0021801202,Atlanta,Kent Bazemore,24:54,
0021801202,Atlanta,John Collins,,
0021801202,Atlanta,Trae Young,,
0021801202,Milwaukee,Khris Middleton,24:56,F
0021801202,Milwaukee,Giannis Antetokounmpo,24:35,F
0021801202,Milwaukee,Brook Lopez,23:55,C
0021801202,Milwaukee,Sterling Brown,27:24,G
0021801202,Milwaukee,Eric Bledsoe,24:19,G
0021801202,Milwaukee,Pat Connaughton,24:12,
0021801202,Milwaukee,Tim Frazier,23:41,
0021801202,Milwaukee,D.J. Wilson,23:19,
0021801202,Milwaukee,Ersan Ilyasova,18:29,
0021801202,Milwaukee,George Hill,20:58,
0021801202,Milwaukee,Bonzie Colson,4:12,
0021801202,Milwaukee,Tony Snell,,
