GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0021800902,Milwaukee,Khris Middleton,27:13,F
0021800902,Milwaukee,Ersan Ilyasova,23:35,F
0021800902,Milwaukee,Brook Lopez,27:10,C
0021800902,Milwaukee,Malcolm Brogdon,24:53,G
0021800902,Milwaukee,Eric Bledsoe,25:59,G
0021800902,Milwaukee,Pat Connaughton,28:27,
0021800902,Milwaukee,Nikola Mirotic,22:41,
0021800902,Milwaukee,Isaiah Canaan,11:48,
0021800902,Milwaukee,Tony Snell,22:37,
0021800902,Milwaukee,D.J. Wilson,19:31,
0021800902,Milwaukee,Bonzie Colson,3:03,
0021800902,Milwaukee,Christian Wood,3:03,
0021800902,Milwaukee,Trevon Duval,,
0021800902,Chicago,Timothe Luwawu-Cabarrot,28:03,F
0021800902,Chicago,Lauri Markkanen,35:39,F
0021800902,Chicago,Robin Lopez,33:54,C
0021800902,Chicago,Zach LaVine,36:29,G
0021800902,Chicago,Ryan Arcidiacono,30:29,G
0021800902,Chicago,Wayne Selden,29:02,
0021800902,Chicago,Antonio Blakeney,15:22,
0021800902,Chicago,Cristiano Felicio,10:34,
0021800902,Chicago,Shaquille Harrison,20:28,
0021800902,Chicago,Wendell Carter Jr.,,
0021800902,Chicago,Chandler Hutchison,,
