GAME_ID,TEAM_CITY,PLAYER_NAME,MIN,START_POSITION
0022200060,Brooklyn,Kevin Durant,38:51,F
0022200060,Brooklyn,Royce O'Neale,37:03,F
0022200060,Brooklyn,Nic Claxton,23:26,C
0022200060,Brooklyn,Kyrie Irving,38:59,G
0022200060,Brooklyn,Ben Simmons,34:28,G
0022200060,Brooklyn,Patty Mills,17:43,
0022200060,Brooklyn,Joe Harris,20:35,
0022200060,Brooklyn,Day'Ron Sharpe,13:10,
0022200060,Brooklyn,Edmond Sumner,6:12,
0022200060,Brooklyn,Yuta Watanabe,7:37,
0022200060,Brooklyn,Kessler Edwards,0:59,
0022200060,Brooklyn,Cam Thomas,0:59,
0022200060,Milwaukee,Grayson Allen,28:10,F
0022200060,Milwaukee,Giannis Antetokounmpo,37:52,F
0022200060,Milwaukee,Brook Lopez,27:51,C
0022200060,Milwaukee,Jevon Carter,15:43,G
0022200060,Milwaukee,Jrue Holiday,35:56,G
0022200060,Milwaukee,Bobby Portis,26:09,
0022200060,Milwaukee,Wesley Matthews,21:53,
0022200060,Milwaukee,George Hill,29:48,
0022200060,Milwaukee,Jordan Nwora,16:39,
0022200060,Milwaukee,Thanasis Antetokounmpo,,
0022200060,Milwaukee,MarJon Beauchamp,,
0022200060,Milwaukee,Serge Ibaka,,
0022200060,Milwaukee,Sandro Mamukelashvili,,
